id	x	z	monster	location	note
20971563	0.5644710526315789	0.5521811447811448	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971550	0.5592139889196676	0.5703575757575758	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
20971549	0.5475585872576177	0.5615518518518519	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
20971564	0.5500454293628809	0.5699909090909091	{'monster_id': 'MONSTER_GINI_04', 'monster': 'Geni Soldier'}	Auruma	Monsters
20971547	0.5546487534626039	0.5532575757575757	{'monster_id': 'MONSTER_GINI_05', 'monster': 'Geni Marauder'}	Auruma	Monsters
20971534	0.5270680055401662	0.5366592592592592	{'monster_id': 'MONSTER_GINI_06', 'monster': 'Geni Skipper'}	Auruma	Monsters
20971573	0.5352200831024931	0.5484545454545454	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
20971575	0.5424783933518006	0.5865289562289562	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
20971520	0.5259346260387812	0.5576494949494949	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971568	0.5352200831024931	0.5484545454545454	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971523	0.5404657894736842	0.5545518518518519	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971531	0.5274249307479224	0.5718377104377104	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971532	0.5362554016620499	0.5644013468013468	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971535	0.5315749307479224	0.5586367003367003	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971552	0.5230326869806093	0.5386252525252526	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
20971528	0.5600275623268698	0.5434356902356902	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters (2)
21233685	0.48745803324099723	0.5976922558922558	{'monster_id': 'MONSTER_KONG_00', 'monster': 'Rage Kong'}	Auruma	Monsters
21233686	0.48071717451523543	0.6061676767676767	{'monster_id': 'MONSTER_KONG_00', 'monster': 'Rage Kong'}	Auruma	Monsters
21233687	0.47816315789473685	0.5397161616161616	{'monster_id': 'MONSTER_KONG_00', 'monster': 'Rage Kong'}	Auruma	Monsters
21233670	0.4885686980609418	0.5514845117845117	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
21233664	0.4673328254847645	0.5768548821548821	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
21233668	0.4801067867036011	0.5592555555555555	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21233683	0.4749673130193906	0.5736094276094276	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21233682	0.48624224376731306	0.5727006734006734	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21233684	0.5028353185595568	0.5825949494949495	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
21233667	0.47068850415512464	0.5592313131313131	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
21233669	0.47910096952908593	0.5872474747474747		Auruma	Monsters
21233693	0.49757686980609417	0.5590885521885521	{'monster_id': 'MONSTER_ELEMENT_01', 'monster': 'Icy Crystal'}	Auruma	Monsters
21233690	0.5053752077562327	0.5428949494949494	{'monster_id': 'MONSTER_ELEMENT_01', 'monster': 'Icy Crystal'}	Auruma	Monsters
21233691	0.5154653739612188	0.5349367003367004	{'monster_id': 'MONSTER_ELEMENT_01', 'monster': 'Icy Crystal'}	Auruma	Monsters
21495863	0.42646066481994455	0.7213882154882154	{'monster_id': 'MONSTER_GIANT_06', 'monster': 'Sentry Commander'}	Auruma	Monsters
21495850	0.45987216066481995	0.6695148148148149	{'monster_id': 'MONSTER_KONG_00', 'monster': 'Rage Kong'}	Auruma	Monsters
21495864	0.4569347645429363	0.5667417508417508	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
21495858	0.44609764542936287	0.7678292929292929	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
21495830	0.4456029085872576	0.752452861952862	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
21495809	0.4498357340720222	0.7224579124579125	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
21495849	0.4486200831024931	0.590483164983165	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
21495852	0.42809986149584484	0.7808784511784512	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
21495819	0.4498461218836565	0.7538868686868687	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
21495815	0.4322801939058172	0.7220114478114479	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
21495831	0.4451012465373961	0.7351060606060607	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21495834	0.4386164819944598	0.7132252525252526	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21495838	0.44283337950138507	0.6396262626262627	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21495808	0.4424702216066482	0.6588777777777778	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21495843	0.4439313019390582	0.6154707070707071	{'monster_id': 'MONSTER_GINI_00', 'monster': 'Geni Poacher'}	Auruma	Monsters
21495868	0.4352908587257618	0.6745538720538721	{'monster_id': 'MONSTER_GINI_02', 'monster': 'Geni Berserker'}	Auruma	Monsters
21495847	0.4403475069252078	0.7736548821548822	{'monster_id': 'MONSTER_GIANT_01', 'monster': 'Vanguard'}	Auruma	Monsters
21495810	0.443430055401662	0.7050380471380471	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
21495825	0.4308986149584487	0.6510131313131314	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
21495870	0.4514168975069252	0.6607858585858587	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Auruma	Monsters
21757980	0.4346173130193906	0.8052579124579123	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
21757974	0.442176731301939	0.7884555555555555	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
21757977	0.44323684210526315	0.7825491582491582	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
21757978	0.44506994459833793	0.7868865319865319	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
21757967	0.47025332409972304	0.7903060606060607	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
21757970	0.46702216066481994	0.7667996632996633	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
21757971	0.47491108033241	0.7647232323232322	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
21757968	0.4646584487534626	0.7849683501683501	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
21757975	0.43726177285318557	0.7577680134680134	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
21757969	0.4656126038781163	0.7612387205387207	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
21757973	0.48140387811634344	0.775080808080808	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22020211	0.4990624653739612	0.660113468013468	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22020190	0.5287135734072023	0.6318919191919192	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22020208	0.49882714681440443	0.6397417508417508	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22020157	0.5327803324099724	0.6676077441077441	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22020148	0.5262141274238227	0.6903461279461279	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22020149	0.5248649584487535	0.7028107744107743	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22020183	0.515706786703601	0.6308393939393939	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22020212	0.4996074792243767	0.6589387205387205	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters (2)
22020106	0.5239055401662049	0.6642622895622896	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22020164	0.5295432132963989	0.7829973063973065	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22020109	0.5311664819944598	0.6522407407407408	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22020191	0.5303184210526316	0.7518905723905724	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020203	0.565712188365651	0.6361925925925926	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020202	0.5667678670360111	0.6428535353535354	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020198	0.5227689750692521	0.6426037037037037	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020166	0.49278850415512465	0.7340131313131314	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020159	0.5115936288088643	0.661070707070707	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020103	0.4977775623268698	0.6757565656565657	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020104	0.498431163434903	0.6696464646464646	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020172	0.4845627423822714	0.6761592592592592	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020171	0.4804659279778394	0.672416835016835	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020168	0.49526606648199445	0.6777313131313132	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020169	0.49034875346260387	0.6822851851851852	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020194	0.4924657894736842	0.687337037037037	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020197	0.4956635734072022	0.6702484848484848	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020196	0.4882120498614958	0.6814936026936026	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020122	0.5515170360110803	0.6483030303030303	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020142	0.5201070637119113	0.5041323232323232	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020124	0.5202728531855956	0.5002198653198653	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22020165	0.47976495844875344	0.725997643097643	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
22020141	0.515806648199446	0.6177814814814814	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020179	0.5365628808864267	0.6477101010101011	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
22020180	0.5446886426592797	0.6419117845117844	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
22020146	0.44053033240997236	0.5612319865319865	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020139	0.5363346260387811	0.6183373737373737	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020147	0.42898559556786703	0.5700902356902356	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020144	0.4755875346260388	0.5296164983164984	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020140	0.5049886426592798	0.5838548821548822	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020204	0.5080757617728532	0.6036070707070706	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020143	0.49165955678670364	0.5366632996632996	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020188	0.5417229916897507	0.6148626262626263	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22020199	0.5700427977839335	0.637862962962963		Auruma	Monsters
22282336	0.49543268698060944	0.7598215488215488	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22282338	0.4976991689750692	0.7642821548821549	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22282352	0.47033781163434907	0.6392976430976431	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22282361	0.47431481994459834	0.6599632996632996	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22282362	0.47118836565096955	0.7036666666666667	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters (2)
22282370	0.41385263157894736	0.6103444444444444	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22282369	0.42420650969529083	0.6168801346801348	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22282368	0.41338005540166206	0.591930303030303	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22282353	0.47442285318559557	0.7070185185185185	{'monster_id': 'MONSTER_BIOME3_00', 'monster': 'Cave Bat'}	Auruma	Monsters
22282327	0.4153051246537396	0.5957525252525252	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22282331	0.43129833795013856	0.6154198653198654	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22282332	0.434140027700831	0.6204919191919192	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22282340	0.48222160664819946	0.6746299663299663	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282243	0.4784178670360111	0.6623410774410774	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282268	0.488436703601108	0.705186531986532	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282287	0.4815353185595568	0.8329468013468014	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282290	0.47040304709141273	0.8191569023569023	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282289	0.4860006925207756	0.8266296296296296	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282288	0.4906505540166205	0.8309535353535354	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282267	0.4797939058171745	0.6708932659932659	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282244	0.4699306094182826	0.6708848484848484	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22282335	0.47739556786703596	0.642525925925926	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282270	0.4719432132963989	0.6745895622895622	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282271	0.46737686980609416	0.7285757575757575	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282365	0.4624673130193906	0.7130636363636365	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282274	0.457647783933518	0.7133515151515152	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282266	0.4743735457063712	0.6515124579124579	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282349	0.46944404432132963	0.6522323232323233	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282355	0.4607296398891967	0.6372855218855219	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22282320	0.5071138504155125	0.7803319865319864	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282321	0.5026260387811634	0.7792168350168351	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282318	0.48068725761772857	0.749488888888889	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282291	0.47247894736842105	0.8334272727272728	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282292	0.4676343490304709	0.8398430976430977	{'monster_id': 'MONSTER_GINI_05', 'monster': 'Geni Marauder'}	Auruma	Monsters
22282295	0.46615401662049866	0.8207215488215488	{'monster_id': 'MONSTER_GINI_05', 'monster': 'Geni Marauder'}	Auruma	Monsters
22282296	0.4585975069252078	0.8146060606060606	{'monster_id': 'MONSTER_GINI_05', 'monster': 'Geni Marauder'}	Auruma	Monsters
22282297	0.4580648199445983	0.7968902356902358	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282298	0.46594390581717454	0.8015346801346801	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282317	0.43236745152354567	0.6373478114478114	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282334	0.4690083102493075	0.6736535353535352	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282264	0.4342790858725762	0.6155919191919191	{'monster_id': 'MONSTER_GINI_01', 'monster': 'Geni Robber'}	Auruma	Monsters
22282241	0.4706281163434903	0.6496946127946127	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22282354	0.4644027700831025	0.7060760942760942	{'monster_id': 'MONSTER_KONG_01', 'monster': 'Armored Giant'}	Auruma	Monsters
22282342	0.4859813019390582	0.679387542087542	{'monster_id': 'MONSTER_BIRD_02', 'monster': 'Albatross'}	Auruma	Monsters
22282360	0.46478102493074797	0.6376235690235691	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Auruma	Monsters
22544388	0.5693639889196676	0.5710794612794613	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
22544403	0.5429256232686981	0.645115824915825	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22544404	0.541019944598338	0.6502942760942761	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22544405	0.538685595567867	0.6438282828282829	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22544406	0.54452783933518	0.6415474747474746	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
22544394	0.5474502770083102	0.6309154882154883	{'monster_id': 'MONSTER_GINI_02', 'monster': 'Geni Berserker'}	Auruma	Monsters
22544396	0.5520357340720221	0.6374804713804714	{'monster_id': 'MONSTER_GINI_02', 'monster': 'Geni Berserker'}	Auruma	Monsters
22544386	0.5714716066481994	0.5446929292929292	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
22544387	0.5711720221606649	0.553276430976431	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
22544389	0.5527321329639889	0.6156552188552188	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22544393	0.5553440443213297	0.6208888888888889	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22544392	0.564515512465374	0.587516835016835	{'monster_id': 'MONSTER_KONG_02', 'monster': 'Beast Warrior'}	Auruma	Monsters
22806544	0.49609750692520777	0.8926727272727273	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
22806545	0.4943508310249307	0.894094276094276	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Auruma	Monsters
