Index	Area	GatherType	ItemName1	ItemName2	ItemName3	Floors	TraitName1	TraitName2	TraitName3	ItemId1	ItemId2	ItemId3
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Gather	Whimsy Strawberries	Blackberry	Umbrella Tree Strawberry					259334361	1513501473	61356949
11	Lemna Marsh	Sickle	Tall Taun	Lucky Clover	Mana Petal					502860880	397281673	1748601842
11	Lemna Marsh	Sickle	Tall Taun	Lucky Clover	Mana Petal					502860880	397281673	1748601842
11	Lemna Marsh	Sickle	Tall Taun	Lucky Clover	Mana Petal					502860880	397281673	1748601842
11	Lemna Marsh	Sickle	Sweet Flower	Diaphane	Sweet Flower			Awakening Heal		1978153648	1184139538	1978153648
11	Lemna Marsh	Sickle	Sweet Flower	Diaphane	Sweet Flower			Awakening Heal		1978153648	1184139538	1978153648
11	Lemna Marsh	Sickle	Sweet Flower	Diaphane	Sweet Flower			Awakening Heal		1978153648	1184139538	1978153648
11	Lemna Marsh	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
11	Lemna Marsh	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
11	Lemna Marsh	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
11	Lemna Marsh	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
11	Lemna Marsh	Gather	Eicheloa	Octoshroom	Dreamy Crown					1198196565	1390252845	1180854181
11	Lemna Marsh	Gather	Eicheloa	Octoshroom	Dreamy Crown					1198196565	1390252845	1180854181
11	Lemna Marsh	Gather	Eicheloa	Octoshroom	Dreamy Crown					1198196565	1390252845	1180854181
11	Lemna Marsh	Gather	Eicheloa	Octoshroom	Dreamy Crown					1198196565	1390252845	1180854181
11	Lemna Marsh	Gather	Natural Oil	Zapping Water	Dark Dew			Magnetic		1396615881	1360721953	815571532
11	Lemna Marsh	Gather	Natural Oil	Zapping Water	Dark Dew			Magnetic		1396615881	1360721953	815571532
11	Lemna Marsh	Gather	Natural Oil	Zapping Water	Dark Dew			Magnetic		1396615881	1360721953	815571532
11	Lemna Marsh	Gather	Natural Oil	Zapping Water	Dark Dew			Magnetic		1396615881	1360721953	815571532
11	Lemna Marsh	Gather	Green Spiky Fruit	Ripe Fruit	Golden Fruit					2048061213	1859085243	432558893
11	Lemna Marsh	Gather	Green Spiky Fruit	Ripe Fruit	Golden Fruit					2048061213	1859085243	432558893
11	Lemna Marsh	Gather	Green Spiky Fruit	Ripe Fruit	Golden Fruit					2048061213	1859085243	432558893
11	Lemna Marsh	Gather	Green Spiky Fruit	Ripe Fruit	Golden Fruit					2048061213	1859085243	432558893
11	Lemna Marsh	Gather	Supple Vine	Blackberry	Bitter Root					1472841198	1513501473	543538616
11	Lemna Marsh	Gather	Supple Vine	Blackberry	Bitter Root					1472841198	1513501473	543538616
11	Lemna Marsh	Gather	Supple Vine	Blackberry	Bitter Root					1472841198	1513501473	543538616
11	Lemna Marsh	Gather	Supple Vine	Blackberry	Bitter Root					1472841198	1513501473	543538616
11	Lemna Marsh	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
11	Lemna Marsh	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
11	Lemna Marsh	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
11	Lemna Marsh	Gather	Red Sand	Zafloa Oil	Baby Wyrm					844027819	438774936	866643034
11	Lemna Marsh	Gather	Red Sand	Zafloa Oil	Baby Wyrm					844027819	438774936	866643034
11	Lemna Marsh	Gather	Red Sand	Zafloa Oil	Baby Wyrm					844027819	438774936	866643034
11	Lemna Marsh	Gather	Gunpowder Base	Orange Glass	Rainbow Wing Fragment					643238484	305037626	1009573662
11	Lemna Marsh	Gather	Gunpowder Base	Orange Glass	Rainbow Wing Fragment					643238484	305037626	1009573662
11	Lemna Marsh	Gather	Gunpowder Base	Orange Glass	Rainbow Wing Fragment					643238484	305037626	1009573662
11	Lemna Marsh	Gather	Gunpowder Base	Orange Glass	Rainbow Wing Fragment					643238484	305037626	1009573662
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Gather	Seele Pilós	Poison Cube	Tíkometal		Life Awakening			281089758	335903222	1340797831
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant					266580340	1912722015	744769546
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Gather	Broken Rock	Metal Ore	Ruin Stone					339858290	159522154	1708153702
11	Lemna Marsh	Axe	Medicinal Moss	Glowing Diatom	Mossy Stone					2081308022	640096788	840586544
11	Lemna Marsh	Axe	Medicinal Moss	Glowing Diatom	Mossy Stone					2081308022	640096788	840586544
11	Lemna Marsh	Axe	Medicinal Moss	Glowing Diatom	Mossy Stone					2081308022	640096788	840586544
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Sand Crystals	Crackling Water	Poison Cube					1044984926	676625675	335903222
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
11	Lemna Marsh	Gather	Frost Uni	Zapping Water	Poison Powder			Magnetic		962577040	1360721953	2123468430
12	Sentinel Pass	Chest	Luft							89414113		
12	Sentinel Pass	Chest	Radiant Plate							1594226685		
12	Sentinel Pass	Chest	Strong Alchemy Fibers							310070576		
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Rouge Gemstone	Muddied Crystal	Lunastone					1673446482	202769447	1340712083
12	Sentinel Pass	Gather	Rouge Gemstone	Muddied Crystal	Lunastone					1673446482	202769447	1340712083
12	Sentinel Pass	Gather	Rouge Gemstone	Muddied Crystal	Lunastone					1673446482	202769447	1340712083
12	Sentinel Pass	Gather	Rouge Gemstone	Muddied Crystal	Lunastone					1673446482	202769447	1340712083
12	Sentinel Pass	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
12	Sentinel Pass	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
12	Sentinel Pass	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
12	Sentinel Pass	Axe	Dried Lumber	Evihibrow	Bewitching Chip					1381031294	1486197725	754021132
12	Sentinel Pass	Gather	Palma Fruit	Sour Fruit	Gold Spiky Fruit					813481749	321053817	1551025926
12	Sentinel Pass	Gather	Palma Fruit	Sour Fruit	Gold Spiky Fruit					813481749	321053817	1551025926
12	Sentinel Pass	Gather	Palma Fruit	Sour Fruit	Gold Spiky Fruit					813481749	321053817	1551025926
12	Sentinel Pass	Gather	Palma Fruit	Sour Fruit	Gold Spiky Fruit					813481749	321053817	1551025926
12	Sentinel Pass	Axe	Gaudy Stone	Regicite	Gold Ball				Perfectly Round	305486315	1877818421	1300087836
12	Sentinel Pass	Axe	Gaudy Stone	Regicite	Gold Ball				Perfectly Round	305486315	1877818421	1300087836
12	Sentinel Pass	Axe	Gaudy Stone	Regicite	Gold Ball				Perfectly Round	305486315	1877818421	1300087836
12	Sentinel Pass	Axe	Gaudy Stone	Regicite	Gold Ball				Perfectly Round	305486315	1877818421	1300087836
12	Sentinel Pass	Axe	Mossy Stone	Glowing Diatom	Diamant Gemstone					840586544	640096788	638721037
12	Sentinel Pass	Axe	Mossy Stone	Glowing Diatom	Diamant Gemstone					840586544	640096788	638721037
12	Sentinel Pass	Axe	Mossy Stone	Glowing Diatom	Diamant Gemstone					840586544	640096788	638721037
12	Sentinel Pass	Axe	Mossy Stone	Glowing Diatom	Diamant Gemstone					840586544	640096788	638721037
12	Sentinel Pass	Bug Net	Honeypot Ant	Lapis Papillion	Ingot Bug					266580340	1856092025	1912722015
12	Sentinel Pass	Bug Net	Honeypot Ant	Lapis Papillion	Ingot Bug					266580340	1856092025	1912722015
12	Sentinel Pass	Bug Net	Honeypot Ant	Lapis Papillion	Ingot Bug					266580340	1856092025	1912722015
12	Sentinel Pass	Bug Net	Honeypot Ant	Lapis Papillion	Ingot Bug					266580340	1856092025	1912722015
12	Sentinel Pass	Gather	Ashen Sand	Mud Ball	Gold Ball				Perfectly Round	1502820116	1940833085	1300087836
12	Sentinel Pass	Gather	Ashen Sand	Mud Ball	Gold Ball				Perfectly Round	1502820116	1940833085	1300087836
12	Sentinel Pass	Gather	Ashen Sand	Mud Ball	Gold Ball				Perfectly Round	1502820116	1940833085	1300087836
12	Sentinel Pass	Gather	Ashen Sand	Mud Ball	Gold Ball				Perfectly Round	1502820116	1940833085	1300087836
12	Sentinel Pass	Gather	Sand Crystals	Ash Ball	Fureshumere					1044984926	626577908	1605445774
12	Sentinel Pass	Gather	Sand Crystals	Ash Ball	Fureshumere					1044984926	626577908	1605445774
12	Sentinel Pass	Gather	Sand Crystals	Ash Ball	Fureshumere					1044984926	626577908	1605445774
12	Sentinel Pass	Gather	Sand Crystals	Ash Ball	Fureshumere					1044984926	626577908	1605445774
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Sweet Flower	Mana Petal	Minuit Fleur					1978153648	1748601842	128073268
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Cotton Grass	Poison Grass	Supple Vine					513455225	1576550248	1472841198
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Gunpowder Base	Sparkling Sand	Crab					643238484	1979772462	818199832
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Sea Horse	Pretty Shells	Fureshumere					1449850316	1087583981	1605445774
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Beehive	Silver Beehive	Ancient Beehive					306157533	484566882	313808601
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
12	Sentinel Pass	Gather	Expiation Worm	Yuqtul Frog	Chainweb					1439921084	1804340826	396448051
